1,3,3,2/22/2021 0:00:00,3/20/2021 0:00:00,4,0,
2,3,5,10/10/2020 0:00:00,10/30/2020 0:00:00,6,1,Minor core shot
3,3,10,11/19/2020 0:00:00,2/20/2021 0:00:00,,1,Scratched Base
4,4,4,11/29/2020 0:00:00,12/15/2020 0:00:00,5,1,Minor delamination on left ski
5,4,7,10/15/2020 0:00:00,11/3/2020 0:00:00,7,0,
6,5,6,10/29/2020 0:00:00,11/20/2020 0:00:00,5,0,
7,5,7,12/29/2020 0:00:00,,,0,
8,6,8,11/5/2020 0:00:00,11/29/2020 0:00:00,6,0,
9,6,9,1/5/2021 0:00:00,,,0,
10,7,9,11/11/2020 0:00:00,12/19/2020 0:00:00,8,1,Minor core shot
11,9,1,10/17/2020 0:00:00,11/8/2020 0:00:00,5,0,
12,9,5,11/12/2020 0:00:00,12/10/2020 0:00:00,3,0,
13,9,5,12/16/2020 0:00:00,,,0,
14,10,3,11/15/2020 0:00:00,11/28/2020 0:00:00,4,0,
15,15,1,1/10/2021 0:00:00,1/28/2021 0:00:00,6,0,
16,16,12,4/26/2021 17:00:49,,,0,
17,18,26,2/26/2021 17:01:37,,,0,
18,21,16,1/26/2021 17:02:36,4/15/2021 0:00:00,5,1,Significant edge wear - needs base grind
19,15,19,4/26/2021 17:02:51,,,0,
20,20,1,12/26/2020 17:03:17,,,0,
